Ticker,Q-String,Realized Move Pct,Realized Move Pct Abs,PNL,PNL Open,Implied Move,Date,Profitable Trade,Implied > Realized
DISH,2022-Q4,-0.0338645418326693,0.0338645418326693,0.4296986301369863,0.3100944530988033,0.1348705143639374,2022-11-01,True,True
DISH,2023-Q1,0.0519877675840978,0.0519877675840978,0.3433333333333334,0.3213040095327414,0.1223645403599842,2023-02-22,True,True
DISH,2023-Q2,0.021067415730337,0.021067415730337,0.494485294117647,0.1452594094446608,0.1835928538072957,2023-05-05,True,True
DISH,2023-Q3,0.0955497382198952,0.0955497382198952,-0.4521333333333333,-0.0238291379320384,0.0856915476523582,2023-08-07,False,False
DISH,2023-Q4,-0.3743169398907104,0.3743169398907104,-2.274812030075188,-0.4367284588231192,0.1264555570857443,2023-11-03,False,False
DK,2019-Q3,-0.0858585858585858,0.0858585858585858,-0.2067200000000001,0.2651182538770791,0.0683611243212215,2019-08-02,False,False
DK,2023-Q3,0.0083545223392662,0.0083545223392662,0.3212,0.2044429228715263,0.0734673657775907,2023-08-04,True,True
DKS,2018-Q2,0.2582020997375328,0.2582020997375328,-1.6889430894308943,-1.4364385593093352,0.1190674275466298,2018-05-29,False,False
DKS,2018-Q3,-0.0217092607859301,0.0217092607859301,0.6398490566037736,0.0135346383500529,0.1299719672936128,2018-08-28,True,True
DKS,2018-Q4,0.0255986787778695,0.0255986787778695,0.5906163522012579,0.3758890061377246,0.1277383090098743,2018-11-27,True,True
DKS,2019-Q2,-0.0589714924538848,0.0589714924538848,0.3487466666666667,0.3916026495756126,0.1249594231066762,2019-05-28,True,True
DKS,2019-Q3,0.0357901122232332,0.0357901122232332,0.5977674418604652,0.0039709071466928,0.1157881911561046,2019-08-21,True,True
DKS,2019-Q4,0.1861526756276947,0.1861526756276947,-1.1870144927536233,-0.4016738004909755,0.1003114642967633,2019-11-25,False,False
DKS,2020-Q2,0.0367526055951726,0.0367526055951726,0.3976756756756758,0.194452266672347,0.1068651139132667,2020-06-01,True,True
DKS,2020-Q3,0.1568459395757445,0.1568459395757445,-0.9619649122807016,-0.8030106873606923,0.1035206708144342,2020-08-25,False,False
DKS,2020-Q4,0.0030607039619112,0.0030607039619112,0.6593891625615763,0.303191394890295,0.0958138220359078,2020-11-23,True,True
DKS,2021-Q2,0.1690626113817275,0.1690626113817275,-1.393122529644269,-0.5581550157870266,0.0876924207963284,2021-05-25,False,False
DKS,2021-Q3,0.132966168371361,0.132966168371361,-0.9249659090909093,-1.0329976811506434,0.0884328690333551,2021-08-24,False,False
DKS,2021-Q4,-0.0408468776732249,0.0408468776732249,0.4903141025641026,0.216370573156173,0.1255098052032588,2021-11-22,True,True
DKS,2022-Q1,0.0209045226130653,0.0209045226130653,0.5425220883534136,0.2129718568591209,0.1352335164869139,2022-03-07,True,True
DKS,2022-Q2,0.0968556990454801,0.0968556990454801,0.2261751152073732,0.1478723258756302,0.1769824882205271,2022-05-24,True,True
DKS,2022-Q3,0.0069765334783002,0.0069765334783002,0.6164696356275304,0.269014740897232,0.126985284771161,2022-08-22,True,True
DKS,2022-Q4,0.101178230783617,0.101178230783617,-0.1793673469387754,0.235754486894583,0.0997319101027366,2022-11-21,False,False
DKS,2023-Q1,0.110867261994854,0.110867261994854,-0.4396713615023473,0.0024621198647971,0.0930135376320543,2023-03-06,False,False
DKS,2023-Q2,-0.0143987341772152,0.0143987341772152,0.5935192307692307,0.2959915080827647,0.0951573059380869,2023-05-22,True,True
DKS,2023-Q3,-0.2414989118607181,0.2414989118607181,-3.174621468926553,-2.5667453060045955,0.06738546879017,2023-08-21,False,False
DKS,2023-Q4,0.0216788505167632,0.0216788505167632,0.6575438596491229,-0.0689019530580138,0.1119410828829437,2023-11-20,True,True
DKS,2024-Q1,0.1547187899446102,0.1547187899446102,-0.8444578313253011,-0.4131995350175563,0.1052416129240094,2024-03-13,False,False
DKS,2024-Q2,0.1591282051282051,0.1591282051282051,-0.814169014084507,-0.1687586323005478,0.1076789974323993,2024-05-28,False,False
DKS,2024-Q3,-0.0488971221781836,0.0488971221781836,0.4739655172413793,0.1744232185367847,0.1167913073844499,2024-09-03,True,True
DKS,2024-Q4,-0.0139850392603261,0.0139850392603261,0.7448984881209505,0.2181749596858741,0.1265970390559971,2024-11-25,True,True
DHR,2021-Q4,-0.0129597865446921,0.0129597865446921,0.4646739130434782,0.4578653444278283,0.0342250656622337,2021-10-20,True,True
DHR,2022-Q1,0.0119953518011772,0.0119953518011772,0.3713419913419915,0.2858588742333364,0.0486057707380949,2022-01-26,True,True
DHR,2022-Q2,-0.007632498751694,0.007632498751694,0.5432,0.3050875776462264,0.0433242604981868,2022-04-20,True,True
DHR,2022-Q3,0.0907421875,0.0907421875,-1.9472068965517249,-1.5447892638007743,0.0378054214858089,2022-07-20,False,False
DHR,2022-Q4,-0.0574275854046297,0.0574275854046297,-0.2944396551724136,-0.4473817092076517,0.0513812822021339,2022-10-19,False,False
DHR,2023-Q2,-0.0879103597405149,0.0879103597405149,-1.2956269430051814,-0.0576309062912962,0.0423987346798802,2023-04-24,False,False
DHR,2023-Q3,-0.0088378944104195,0.0088378944104195,0.5562055335968378,0.0887283142679082,0.0563614627401701,2023-07-24,True,True
DHR,2024-Q1,0.0471081092634548,0.0471081092634548,-0.02592,-0.0077463505982205,0.047612029913525,2024-01-29,False,True
DHR,2024-Q2,0.0721365638766519,0.0721365638766519,-0.9929411764705884,-1.1232289757889005,0.0477446621672085,2024-04-22,False,False
DHR,2024-Q3,0.0529714217386106,0.0529714217386106,-0.2390560000000002,-0.7143076231666555,0.0577501748160092,2024-07-22,False,True
DHR,2024-Q4,-0.0397295012679628,0.0397295012679628,0.1990402930402931,0.1672256855153317,0.0574694039888019,2024-10-21,True,True
MU,2014-Q2,0.0396673064619321,0.0396673064619321,0.469763440860215,0.3394506626454011,0.0854350746199384,2014-06-23,True,True
MU,2014-Q3,0.0671924290220819,0.0671924290220819,-0.044117647058823,-0.2257495006274503,0.0774754094296718,2014-09-25,False,True
MU,2015-Q1,-0.0234256160632794,0.0234256160632794,0.4900662251655628,0.1876392822790344,0.0785017794189418,2015-01-06,True,True
MU,2015-Q2,-0.1815154038301415,0.1815154038301415,-1.8038585209003208,-1.3987456040078488,0.0779559644396314,2015-06-25,False,False
MU,2015-Q4,-0.0212183436002737,0.0212183436002737,0.6961538461538462,0.1288337978317831,0.0832745378000582,2015-12-22,True,True
MU,2016-Q1,-0.0009541984732824,0.0009541984732824,0.7471717171717172,0.4280805695082003,0.1100498548766283,2016-03-30,True,True
MU,2016-Q2,-0.0915697674418604,0.0915697674418604,-0.3333333333333332,-0.5046626643241107,0.0802440667297578,2016-06-30,False,False
MU,2016-Q4,0.1268221574344024,0.1268221574344024,-1.5422123893805313,-1.2973525815557272,0.0636349050789624,2016-12-21,False,False
MU,2017-Q1,0.0740460899131092,0.0740460899131092,-0.1951219512195126,-0.9590932314070382,0.0745286738532249,2017-03-23,False,True
MU,2018-Q2,0.0083121289228158,0.0083121289228158,0.6817228464419476,0.2111838380141858,0.0785631362379759,2018-06-20,True,True
MU,2018-Q3,-0.028658271819366,0.028658271819366,0.6446837146702556,0.4507305446745198,0.097158537525875,2018-09-20,True,True
MU,2018-Q4,-0.0791556728232189,0.0791556728232189,-0.0537313432835821,-0.048592348828887,0.0887962646426485,2018-12-18,False,True
MU,2019-Q1,0.0961873909793172,0.0961873909793172,-0.4463758389261742,0.1750671017338386,0.0871251531976875,2019-03-20,False,False
MU,2019-Q2,0.1334149326805385,0.1334149326805385,-0.8394805194805194,-0.4565017375298483,0.0928495910798357,2019-06-25,False,False
MU,2019-Q3,-0.1109053497942386,0.1109053497942386,-0.4828060522696011,0.2342140806457462,0.0901118801088866,2019-09-26,False,False
MU,2019-Q4,0.0280920060331825,0.0280920060331825,0.5838669950738915,0.3194395357625458,0.0909728436889663,2019-12-18,True,True
MU,2020-Q1,0.0538823529411764,0.0538823529411764,0.3962753036437246,0.2173811959786321,0.1318801774570821,2020-03-25,True,True
MU,2020-Q2,0.0483263811171024,0.0483263811171024,0.0932601880877744,-0.0760512428929347,0.0699188494572646,2020-06-29,False,True
MU,2020-Q3,-0.0739499112601064,0.0739499112601064,-0.0190288713910761,0.2349912620959829,0.0864423969597345,2020-09-29,False,True
MU,2021-Q1,0.0476136492461172,0.0476136492461172,0.0117647058823522,-0.1981834260498006,0.0580146655654074,2021-03-31,False,True
MU,2021-Q2,-0.0573076017886562,0.0573076017886562,-0.1308240534521157,0.216005156016335,0.0614111750620239,2021-06-30,False,True
MU,2021-Q3,-0.0199726402188781,0.0199726402188781,0.4974804905239688,0.291600167440061,0.0704664610771273,2021-09-28,True,True
MU,2021-Q4,0.105449225892966,0.105449225892966,-0.2890845070422534,-0.1268965283353482,0.099735126182107,2021-12-20,False,False
MU,2022-Q1,-0.0352224253503961,0.0352224253503961,0.3717812499999999,0.270097538959088,0.0886005350278629,2022-03-29,True,True
MU,2022-Q2,-0.0294862518089725,0.0294862518089725,0.596534653465346,0.4540155311221159,0.0880688553450194,2022-06-30,True,True
MU,2022-Q3,0.0017996400719856,0.0017996400719856,0.9700996677740852,0.5182290289371905,0.0724540845515212,2022-09-29,True,True
MU,2022-Q4,-0.0343817151787458,0.0343817151787458,0.388838821490468,0.2581875115365847,0.0656170765466211,2022-12-21,True,True
MU,2023-Q1,0.0718623481781376,0.0718623481781376,-0.3408481532147744,0.1003251610914099,0.0694217054856492,2023-03-28,False,False
MU,2023-Q2,-0.0408528403160875,0.0408528403160875,0.3286832740213524,0.4259947162925836,0.0742134481304916,2023-06-28,True,True
MU,2023-Q3,-0.0441284269168742,0.0441284269168742,0.1869672131147543,0.2235780970125219,0.0624167712914838,2023-09-27,True,True
MU,2023-Q4,0.0862879654339815,0.0862879654339815,-0.4318551042810099,-0.3242098957243549,0.0681110516906602,2023-12-20,False,False
MU,2024-Q1,0.1412987012987012,0.1412987012987012,-0.5235989717223649,-0.891403907821761,0.1201463382674892,2024-03-20,False,False
MU,2024-Q2,-0.0711576285473449,0.0711576285473449,0.3726228571428571,0.3847955099985085,0.1461982878081406,2024-06-26,True,True
MU,2024-Q3,0.1473321499425707,0.1473321499425707,-0.5177382198952878,-0.8566802676503258,0.1175864900956395,2024-09-25,False,False
MU,2024-Q4,-0.1617901828681424,0.1617901828681424,-0.3914472168905953,-0.165302706018751,0.1490767745332864,2024-12-18,False,False
DHI,2014-Q1,0.0983763132760266,0.0983763132760266,-0.5703422053231939,-0.104681446258096,0.068196511083244,2014-01-27,False,False
DHI,2014-Q2,0.0833723653395783,0.0833723653395783,-0.3274458874458876,0.1934207651271427,0.062381267549469,2014-04-23,False,False
DHI,2014-Q3,-0.1153225806451612,0.1153225806451612,-1.0764750957854403,0.3176211690176309,0.0607592090616443,2014-07-23,False,False
DHI,2015-Q1,0.0554112554112553,0.0554112554112553,-0.1317808219178081,-0.2858097672547319,0.064337661844263,2015-01-23,False,True
DHI,2015-Q2,-0.0535714285714284,0.0535714285714284,0.1856423173803527,0.3540112451360459,0.0807401233407447,2015-04-21,True,True
DHI,2015-Q3,0.0317875841436051,0.0317875841436051,0.1357594936708859,0.157611050195559,0.065507617636132,2015-07-27,False,True
DHI,2015-Q4,0.0827250608272505,0.0827250608272505,-0.1548985507246378,0.3544714961582999,0.0657293807698971,2015-11-09,False,False
DHI,2016-Q2,0.0114576702737109,0.0114576702737109,0.6647500000000001,0.4861727175201169,0.0602095856263832,2016-04-20,True,True
DHI,2016-Q3,-0.0034873583260679,0.0034873583260679,0.7023492063492063,0.4851387518663427,0.0543088455775569,2016-07-20,True,True
DHI,2016-Q4,-0.0544773578481444,0.0544773578481444,-0.0896551724137931,-0.1114701478586979,0.0627617376528848,2016-11-07,False,True
DHI,2017-Q2,-0.0250368188512518,0.0250368188512518,0.3114186851211072,0.4223926157456237,0.0493675972395859,2017-04-19,True,True
DHI,2017-Q4,0.0127725170667255,0.0127725170667255,0.4259630606860153,0.3860860598859317,0.048157978618723,2017-11-08,True,True
DHI,2018-Q1,0.0107150216361012,0.0107150216361012,0.4799164926931107,0.0330369452320127,0.0568524824892862,2018-01-30,True,True
DHI,2018-Q2,0.0120186957489427,0.0120186957489427,0.5744796380090497,0.4499005537399347,0.0576524096824647,2018-04-25,True,True
DHI,2018-Q4,-0.0896515030593244,0.0896515030593244,-0.7072037914691942,-0.2844593063618272,0.0658437413979733,2018-11-07,False,False
DHI,2019-Q1,-0.0261096605744125,0.0261096605744125,0.5495495495495495,0.630310315613687,0.0694138616496351,2019-01-24,True,True
DHI,2019-Q2,-0.0475680308549389,0.0475680308549389,0.0414912280701754,-0.2230052058559367,0.0574623309392707,2019-04-24,False,True
DHI,2019-Q3,0.0572727272727273,0.0572727272727273,-0.1926621923937358,0.2636125265500645,0.0566468425731255,2019-07-29,False,False
DHI,2019-Q4,0.0307692307692308,0.0307692307692308,0.4119823788546254,0.5103007332861655,,2019-11-11,True,False
DHI,2020-Q1,0.0198256708254999,0.0198256708254999,0.2471595330739298,0.1238262116475394,0.0430239595709431,2020-01-24,True,True
DHI,2020-Q2,0.1144621230111612,0.1144621230111612,-0.7708108108108107,-0.5129778170905682,0.0851123780905896,2020-04-27,False,False
DHI,2020-Q3,-0.0298933453507585,0.0298933453507585,0.2961077111383108,0.2071882292532857,0.0658313980640443,2020-07-27,True,True
DHI,2020-Q4,0.0913010007698228,0.0913010007698228,-0.485714285714286,0.172033583589967,0.070144917297696,2020-11-09,False,False
DHI,2021-Q1,-0.0149423831834873,0.0149423831834873,0.441915285451197,0.2338002133657558,0.0747211663259528,2021-01-25,True,True
DHI,2021-Q2,0.0173633440514469,0.0173633440514469,0.4857528089887639,0.2792027131556476,0.0550232401320513,2021-04-21,True,True
DHI,2021-Q3,-0.0200065595277139,0.0200065595277139,0.4111417816813049,-0.1210377149408919,0.0504105724522294,2021-07-21,True,True
DHI,2021-Q4,0.0517687661777394,0.0517687661777394,-0.0014358974358973,0.2396593242516674,0.0589379346255095,2021-11-08,False,True
DHI,2022-Q1,0.0156512017887086,0.0156512017887086,0.3974658869395713,0.2876131301563476,0.0637382699251098,2022-02-01,True,True
DHI,2022-Q2,-0.0266882329154873,0.0266882329154873,0.3298518518518518,0.2646198970646436,0.0794906046060782,2022-04-25,True,True
DHI,2022-Q3,0.0376299945265462,0.0376299945265462,0.2061349693251534,0.3605521553747477,0.0635755978330159,2022-07-20,True,True
DHI,2022-Q4,0.0297570297570296,0.0297570297570296,0.1883111111111112,0.2552812744376844,0.0674402086223077,2022-11-08,True,True
DHI,2023-Q2,0.0563518554879245,0.0563518554879245,-0.3674698795180721,-0.3518053444819686,0.0474718660647515,2023-04-19,False,False
DHI,2023-Q3,-0.0190066484161125,0.0190066484161125,0.5024109589041096,0.1765314138813165,0.0498879692605169,2023-07-19,True,True
DHI,2023-Q4,0.0293068297655453,0.0293068297655453,0.3357364341085271,0.2970489525275889,0.0612120071771242,2023-11-06,True,True
DHI,2024-Q2,0.0009606147934677,0.0009606147934677,0.6503496503496504,-0.0480932447921459,0.0569109328482834,2024-04-17,True,True
DHI,2024-Q3,0.1010094597168433,0.1010094597168433,-1.3119589041095887,-0.4297902175813563,0.0536000082608758,2024-07-17,False,False
DHI,2024-Q4,-0.0724027053997117,0.0724027053997117,-0.3943135135135135,-1.9435407531637567,0.0527639063431246,2024-10-28,False,False
DUK,2021-Q2,0.0285544318857822,0.0285544318857822,-0.6566153846153843,-0.098187719289451,0.0092054237664242,2021-05-07,False,False
DVN,2014-Q2,0.0408890155292777,0.0408890155292777,-0.4615964523281597,0.2072377783314817,0.0364095922989483,2014-05-06,False,False
DVN,2014-Q3,-0.0028153908030568,0.0028153908030568,0.4245267489711931,0.3275278010261157,0.0362264044412601,2014-08-05,True,True
DVN,2014-Q4,0.0999642984648338,0.0999642984648338,-1.6779043280182224,-0.8463182825067326,0.039642093800893,2014-11-04,False,False
DVN,2015-Q1,-0.040510127531883,0.040510127531883,-0.1999999999999998,0.0205126704943753,0.0384286978585803,2015-02-17,False,False
DVN,2015-Q2,0.0124531132783195,0.0124531132783195,0.3526693227091635,-0.0187125196881953,0.0411738553196417,2015-05-05,True,True
DVN,2015-Q3,-0.0367254821501846,0.0367254821501846,0.015897435897436,-0.1887794941482352,0.0420788687963668,2015-08-04,False,True
DVN,2015-Q4,0.0280849181777975,0.0280849181777975,-0.0538258575197891,-0.1632347603100751,0.0427765008616297,2015-11-03,False,True
DVN,2016-Q1,-0.043744120413923,0.043744120413923,0.2437668161434977,0.1619303827774558,0.1063489261973474,2016-02-16,True,True
DVN,2016-Q2,-0.043969465648855,0.043969465648855,-0.0692753623188408,-0.0507499389441927,0.0639807128077245,2016-05-03,False,True
DVN,2016-Q3,0.0520487264673311,0.0520487264673311,-0.1544584382871537,0.2083459187938256,0.058357460304074,2016-08-02,False,True
DVN,2016-Q4,0.0493499602016449,0.0493499602016449,-0.1555344418052255,0.1376280273756515,0.0557466355109766,2016-11-01,False,True
DVN,2017-Q1,-0.0372224640835873,0.0372224640835873,0.0219178082191781,0.2825336913501262,0.0429293518492436,2017-02-14,False,True
DVN,2017-Q2,-0.0175032175032174,0.0175032175032174,0.3179937304075236,0.322185046730303,0.0444615781460696,2017-05-02,True,True
DVN,2017-Q3,0.0127349909035779,0.0127349909035779,0.2940495867768595,0.2232273159427483,0.037835662348822,2017-08-01,True,True
DVN,2017-Q4,0.0590785907859078,0.0590785907859078,-0.4196539792387543,0.2111235473137221,0.0426646123113588,2017-10-31,False,False
DVN,2018-Q1,-0.1177489177489177,0.1177489177489177,-1.579814241486068,-1.290681156466012,0.050267611867926,2018-02-20,False,False
DVN,2018-Q2,0.0560773480662981,0.0560773480662981,-0.0921064301552103,0.0361974797518561,0.0703571045795941,2018-05-01,False,True
DVN,2018-Q3,-0.0342146189735614,0.0342146189735614,0.2981162324649298,-0.094042031880578,0.0629612645845318,2018-07-31,True,True
DVN,2018-Q4,0.0282417248709383,0.0282417248709383,0.4502908277404923,0.301052654294627,0.0754921717248705,2018-11-06,True,True
DVN,2019-Q1,0.0692334864005652,0.0692334864005652,-0.0237714285714286,-0.3624551083713926,0.068812094055327,2019-02-19,False,False
DVN,2019-Q2,-0.0093341630367143,0.0093341630367143,0.4978835978835979,0.1789994902732104,0.0652767339384153,2019-04-30,True,True
DVN,2019-Q3,-0.0024772914946324,0.0024772914946324,0.4484023668639053,0.2089790689492273,0.0766718700575704,2019-08-06,True,True
DVN,2019-Q4,-0.0391644908616188,0.0391644908616188,0.2134275618374557,0.0819768382008764,0.0685428064395526,2019-11-05,True,True
DVN,2020-Q1,0.0252707581227436,0.0252707581227436,0.2967375886524823,0.2206507333917379,0.0707083428168269,2020-02-18,True,True
DVN,2020-Q2,0.0277280858676207,0.0277280858676207,0.1082191780821917,-0.0852625959426762,0.1003836344836154,2020-05-05,False,True
DVN,2020-Q3,0.0856627592425608,0.0856627592425608,-0.4999999999999998,-0.187596636831906,0.0896540109743195,2020-08-04,False,True
DVN,2020-Q4,0.0568047337278107,0.0568047337278107,0.0495049504950486,0.3402544669058071,0.0715036552072234,2020-10-29,False,True
DVN,2021-Q1,0.041207474844274,0.041207474844274,0.3417283950617284,0.2390415288435938,0.0799301158897626,2021-02-16,True,True
DVN,2021-Q2,0.0759061833688699,0.0759061833688699,-0.3013138686131387,0.1756750041973383,0.0612748934643579,2021-05-04,False,False
DVN,2021-Q3,-0.0351011064479207,0.0351011064479207,0.2370169491525421,0.0673587357981222,0.0553653684231856,2021-08-03,True,True
DVN,2021-Q4,-0.0002382086707955,0.0002382086707955,0.3768191721132898,0.2308669890241038,0.057457034166083,2021-11-02,True,True
DVN,2022-Q1,0.0472578763127187,0.0472578763127187,0.1984594222833562,0.2591507709896271,0.0763176042791722,2022-02-15,True,True
DVN,2022-Q2,0.1016281062553556,0.1016281062553556,-0.5018589743589745,-0.0554755716339086,0.0817221100489251,2022-05-02,False,False
DVN,2022-Q4,-0.127554980595084,0.127554980595084,-1.51271375464684,-0.0136654394209455,0.0529960454164792,2022-11-01,False,False
DVN,2023-Q1,-0.1049421332499218,0.1049421332499218,-1.3603082191780822,-0.7889761266690111,0.0499166623234169,2023-02-14,False,False
DVN,2023-Q2,-0.0358823529411764,0.0358823529411764,0.2205470085470084,0.2372547797570122,0.0619826170437067,2023-05-08,True,True
DVN,2023-Q3,-0.0733979135618479,0.0733979135618479,-0.5788867562380041,0.1929710565063985,0.055371552260158,2023-08-01,False,False
DVN,2023-Q4,-0.0245087215720909,0.0245087215720909,0.3968163265306121,0.3163993474476403,0.0606888625151343,2023-11-07,True,True
DVN,2024-Q1,-0.0065433212996389,0.0065433212996389,0.5357766990291263,0.3358682291233137,0.0518917721638474,2024-02-27,True,True
DVN,2024-Q2,-0.001190476190476,0.001190476190476,0.6587526881720432,0.3195243889897196,0.0536767754642158,2024-05-01,True,True
DVN,2024-Q3,0.0283468318246785,0.0283468318246785,0.2499769053117783,0.076378007672525,0.056810957810016,2024-08-06,True,True
DVN,2024-Q4,0.0172852058973055,0.0172852058973055,0.5203970223325062,0.3039060103736118,0.055432440101124,2024-11-05,True,True
MS,2014-Q4,0.0212111896710727,0.0212111896710727,0.2816267942583732,-0.3155696475910303,0.0333958231727314,2014-10-16,True,True
MS,2015-Q2,0.0057142857142857,0.0057142857142857,0.5435714285714287,0.1462291356246446,0.0351612822358515,2015-04-17,True,True
MS,2015-Q3,-0.0039800995024876,0.0039800995024876,0.4999293286219079,0.0323117666857174,0.0369014794446292,2015-07-17,True,True
MS,2015-Q4,-0.0480117820324006,0.0480117820324006,-0.6428820960698687,-0.8121504689954817,0.0297267181133904,2015-10-16,False,False
MS,2016-Q3,0.0209294075913444,0.0209294075913444,-0.1110588235294117,-0.5115694513257166,0.0317101392497005,2016-07-19,False,True
MS,2016-Q4,0.0188737623762376,0.0188737623762376,0.4034065934065933,0.2759123681716035,0.02899028795066,2016-10-18,True,True
MS,2017-Q2,0.0201407425382188,0.0201407425382188,0.0577777777777781,-0.2369318363527245,0.0318848037368554,2017-04-18,False,True
MS,2017-Q3,0.0327868852459015,0.0327868852459015,-0.61787610619469,-0.8715408089140623,0.0264038665796358,2017-07-18,False,False
MS,2017-Q4,0.0036779730281977,0.0036779730281977,0.49628664495114,0.2520806438037632,0.036387237594123,2017-10-16,True,True
MS,2018-Q1,0.0088527551942186,0.0088527551942186,0.6362546816479401,0.321440647704535,0.0267175207430672,2018-01-17,True,True
MS,2018-Q2,0.0003756574004507,0.0003756574004507,0.2587500000000003,0.0688800894556379,0.0273063826582713,2018-04-17,True,True
MS,2018-Q3,0.0280601870679138,0.0280601870679138,-0.330566037735849,-0.4926730260046598,0.0285505976481916,2018-07-17,False,True
MS,2018-Q4,0.0568207959512307,0.0568207959512307,-0.6763696369636962,-0.5579466602920424,0.0360341682642993,2018-10-15,False,False
MS,2019-Q1,-0.0440548437851202,0.0440548437851202,0.0240758293838863,-0.0315920950800881,0.0558192401486743,2019-01-16,False,True
MS,2019-Q2,0.0263717566992767,0.0263717566992767,-0.0163837638376383,0.2085689083288903,0.0335990657105318,2019-04-16,False,True
MS,2019-Q3,0.0150788211103494,0.0150788211103494,0.568264462809917,0.4671389436872374,0.0317215112423063,2019-07-17,True,True
MS,2019-Q4,0.0151904650619303,0.0151904650619303,0.5592982456140351,0.0120207792053235,0.0384991422329004,2019-10-16,True,True
MS,2020-Q2,-0.0010416666666666,0.0010416666666666,0.4475053304904052,0.300027003519236,0.0658426531072461,2020-04-15,True,True
MS,2020-Q3,0.0251217137293086,0.0251217137293086,0.4386784140969162,0.2770164533217666,0.0469823093389911,2020-07-15,True,True
MS,2021-Q1,-0.0020002667022268,0.0020002667022268,0.3900390625,0.0726349480874638,0.034276137497994,2021-01-19,True,True
MS,2021-Q2,-0.0275921801534272,0.0275921801534272,0.1203155818540474,0.5670527623165865,0.0376473962163996,2021-04-15,False,True
MS,2021-Q3,0.0018386329223448,0.0018386329223448,0.4209459459459458,0.2514072492453981,0.0256144852738117,2021-07-14,True,True
MS,2021-Q4,0.0247539819417673,0.0247539819417673,0.361584786053883,0.1773774208203788,0.0357473705692397,2021-10-13,True,True
MS,2022-Q1,0.0182959259653228,0.0182959259653228,0.3485018270401948,-0.1113807272695248,0.0475519115964448,2022-01-18,True,True
MS,2022-Q2,0.0074884107928207,0.0074884107928207,0.770491803278685,0.1914148833402501,0.0392700547188091,2022-04-13,True,True
MS,2022-Q3,-0.0038676980528141,0.0038676980528141,0.4610622154779969,0.320085398156058,0.0493822602837804,2022-07-13,True,True
MS,2022-Q4,-0.050680786686838,0.050680786686838,-0.2863999999999987,0.2888732393360901,0.0473474098987655,2022-10-13,False,False
MS,2023-Q2,0.0066777963272121,0.0066777963272121,0.609720176730486,0.0552763015483401,0.043263986831139,2023-04-18,True,True
MS,2023-Q3,0.0644899849484774,0.0644899849484774,-1.2022483221476503,-0.0364891300803716,0.0376746478620011,2023-07-17,False,False
MS,2023-Q4,-0.0678451388024399,0.0678451388024399,-0.7925864909390443,-0.3541194062179802,0.0445533981423327,2023-10-17,False,False
MS,2024-Q2,0.0247154845384527,0.0247154845384527,0.3244798041615667,-0.0420284082771538,0.0549118792640758,2024-04-15,True,True
MS,2024-Q3,0.0091202736082081,0.0091202736082081,0.3792297476759629,0.3500806753996899,0.0424799118392472,2024-07-15,True,True
MS,2024-Q4,0.0649616824095527,0.0649616824095527,-0.8941418764302059,-0.2870161381617111,0.0444667043617964,2024-10-15,False,False
EBAY,2014-Q2,-0.0496883021635497,0.0496883021635497,-0.1228349514563104,-0.0860043144986941,0.0549832621591362,2014-04-29,False,True
EBAY,2014-Q3,0.0065088757396449,0.0065088757396449,0.6238009049773756,0.2999150598128857,0.049813293221784,2014-07-16,True,True
EBAY,2014-Q4,-0.0469745222929936,0.0469745222929936,-0.3135734072022158,-0.1727258688377808,0.0363384532260182,2014-10-15,False,False
EBAY,2015-Q1,0.0705320344698389,0.0705320344698389,-0.4874636174636174,0.1809764144382261,0.0520910840658098,2015-01-21,False,False
EBAY,2015-Q2,0.0377092511013215,0.0377092511013215,0.3043283582089551,0.08001185900343,0.0559104694366376,2015-04-22,True,True
EBAY,2015-Q3,0.0338902900378311,0.0338902900378311,0.0792682926829269,,,2015-07-15,False,False
EBAY,2015-Q4,0.1391986782321353,0.1391986782321353,-1.7591637630662016,-1.0294304191618615,0.0695267723843483,2015-10-21,False,False
EBAY,2016-Q1,-0.1245268735806208,0.1245268735806208,-0.979942693409742,-0.874487061631156,0.0783330953837339,2016-01-27,False,False
EBAY,2016-Q2,0.0318497345855451,0.0318497345855451,0.5135774647887322,0.2771166571985597,0.085241060732086,2016-04-26,True,True
EBAY,2016-Q3,0.1089292330492775,0.1089292330492775,-0.8960747663551403,-0.2424193481831963,0.0709730375773244,2016-07-20,False,False
EBAY,2016-Q4,-0.1076260762607627,0.1076260762607627,-0.4616895874263262,-0.2488925228426056,0.0931940033582335,2016-10-19,False,False
EBAY,2017-Q1,0.0499503804168044,0.0499503804168044,0.0511822660098524,-0.272362884100756,0.0800021918379024,2017-01-25,False,True
EBAY,2017-Q2,-0.0391374981538914,0.0391374981538914,0.213563829787234,0.2754036239749415,0.0649681933107071,2017-04-19,True,True
EBAY,2017-Q3,-0.0153308230231307,0.0153308230231307,0.7923497267759562,0.5765019681279648,0.088974576637716,2017-07-20,True,True
EBAY,2017-Q4,-0.0179088754279694,0.0179088754279694,0.5938983050847456,0.1894201399732411,0.0649471185807124,2017-10-18,True,True
EBAY,2018-Q1,0.1382454411039921,0.1382454411039921,-1.4940573770491803,-1.165709319610244,0.0719433820955559,2018-01-31,False,False
EBAY,2018-Q2,-0.0558945569929216,0.0558945569929216,-0.0067811158798282,0.0077569916284989,0.0671396140327306,2018-04-25,False,True
