,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
ARW,0.0018274285714285712,0.002970271428571428,0.0008025857142857149,0.0008074107142857144,0.001446678571428572,0.0013879714285714281,0.0018853749999999986,0.0012604642857142864,0.0016980892857142835,0.0014892499999999995,0.0012124464285714304,0.0022730357142857144,,0.0026174642857142863,0.0022072142857142846,0.002401607142857143,,0.0018660714285714292,0.0018075857142857152,0.003053814285714286,,0.0021169285714285717,0.001169971428571429,0.0017294857142857135,0.002233142857142858,,0.0009528392857142845,0.0004323035714285701,,0.0012319642857142837,0.0011411964285714294,0.0017113035714285724,0.0011615714285714285,,,,,,0.00435625,0.0014126428571428565,,,0.0008401000000000007,
ARWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASH,0.0015616964285714277,0.001901757142857141,,0.0013178035714285724,0.0007141428571428576,0.001192542857142858,0.0006053392857142849,0.001845392857142856,0.0007588928571428598,-0.00036037500000000007,0.0007803214285714288,0.004283821428571429,0.0013856964285714282,,0.0016536250000000019,,0.004211892857142858,0.0021424464285714267,0.001212900000000001,0.003850228571428571,0.004461178571428572,0.0024907571428571433,0.001161228571428571,0.00038101785714285706,0.0007401250000000002,0.0026426428571428595,0.000701696428571428,0.004168678571428572,0.0006665357142857158,0.0008695357142857145,,,,0.0017199464285714303,0.0005930535714285733,0.004169000000000002,0.0011705178571428565,,,0.0049286607142857135,0.0026372678571428593,0.0024855142857142854,,
ASML,,0.007854285714285713,0.008406178571428571,,0.000701589285714284,0.011768589285714285,,0.010722314285714286,0.001341839285714287,0.0007321071428571405,,0.010508071428571427,0.008080625,0.008689410714285714,0.010646017857142852,0.007838214285714285,0.010374624999999998,0.009812821428571428,0.001407446428571427,0.01135710714285714,,0.013662775862068967,0.0009779464285714287,0.010906446428571427,0.0006912142857142851,,0.008611014285714286,0.006266542857142857,0.021027142857142862,0.012794714285714279,,0.02050435714285716,0.024957499999999997,,0.01972171428571428,0.02663100000000001,0.016353500000000003,,0.026149642857142868,0.027246571428571422,0.030332785714285715,0.03965821428571429,0.04367392857142855,
AGO,0.0014315892857142845,,0.003462542857142857,0.0028650178571428563,0.0026572857142857153,0.003800985714285713,0.0004497678571428584,0.0013166249999999999,-0.0006097678571428579,0.0007074821428571441,,0.0013295535714285722,0.0009402428571428573,0.0014778750000000015,0.001190035714285716,0.0008647500000000015,0.001000842857142857,0.0010480357142857147,0.0009113571428571435,0.0026673714285714283,0.0007665441176470585,0.0030459285714285705,,0.002322928571428571,,0.003503028571428571,0.0008375892857142812,0.0015534285714285706,,,0.0015317857142857136,,,0.0021284464285714266,0.0008327857142857165,0.0032969821428571427,0.002445414285714287,,0.004528464285714288,0.0049176607142857156,0.0018215428571428565,0.0038159857142857157,,0.010555771428571429
A,0.004612660714285712,0.00897912857142857,0.012226785714285713,,,0.0005988035714285711,0.009506625,0.010782928571428572,0.009785839285714287,0.009700428571428573,0.01543325,0.012549642857142858,0.010330125,0.0009172285714285712,0.011917785714285716,0.0010823571428571425,0.01119457142857143,0.011001553571428572,0.017706899999999998,0.0013348571428571415,0.0019546764705882336,0.009553642857142858,0.022762642857142856,0.0013756249999999995,0.011594357142857142,0.0001646607142857149,0.011985482142857143,0.0018478928571428585,0.009236553571428574,0.0011158035714285716,0.010584624999999999,0.0014737428571428568,0.0012412037037037038,0.0013343750000000007,0.00909857142857143,0.001079385714285714,0.0017458285714285712,0.0016228000000000004,0.014707999999999999,0.0021879428571428567,0.002477685714285714,0.0019171249999999998,0.0016546607142857142,0.0025666250000000008
AAWW,,,,,0.004053928571428571,0.0028609571428571423,0.0035724999999999984,0.003844964285714284,,,0.0042435357142857144,0.004139017857142856,0.0018543571428571437,0.0035196250000000006,0.004104946428571431,0.008039500000000002,0.0029607571428571415,,0.0045186428571428565,0.004734514285714286,,0.004070828571428572,0.004546442857142858,,,,0.004462928571428572,0.005683053571428572,0.050231678571428566,0.003780285714285716,0.004647285714285713,0.003201303571428576,0.02912208928571428,,,,,,,,,,,
ATHM,,,,,0.002869232142857146,0.006527142857142858,0.004166321428571429,0.0052703928571428615,0.02325167857142857,0.002453982142857144,0.011323107142857138,0.007413000000000003,0.001864142857142857,0.004478321428571428,0.007647750000000001,0.0060826071428571405,0.007735871428571429,0.00799882142857143,0.004860828571428572,0.011112542857142858,0.0033528529411764726,0.004907985714285713,0.004267200000000001,0.004223628571428573,0.018115767857142855,0.0026617321428571428,0.0008212142857142843,0.002632589285714284,0.0025124285714285704,0.001341732142857143,0.0009303392857142838,,,0.0009978928571428608,0.0017457678571428578,0.0022882142857142884,,,0.0011231785714285716,,,,,
ATHN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRPT,0.160008,,,,,,,,,,,,0.07076935714285712,,,0.10775792857142856,,,0.0806862857142857,,,0.03889821428571427,,0.16409999999999997,0.049977142857142866,,,,,,,0.047169357142857145,,,,,0.054363357142857165,-0.05816257142857143,0.06782785714285715,0.0853005714285714,0.08002049999999998,,0.12382878571428571,
ATVI,0.10867221428571427,0.04763150000000001,0.045028625,0.05544935714285715,0.16769442857142858,0.06387142857142858,0.0392635,0.04108921428571428,0.2147443571428571,0.15073857142857142,0.13139814285714285,0.10410949999999998,0.14542292857142858,0.10491835714285716,0.13821714285714284,0.12041128571428572,,,0.10255535714285717,0.13544478571428573,0.0858564285714286,0.1508897857142857,0.14157007142857142,0.1268652142857143,0.10985664285714285,0.046995857142857145,0.06418700000000001,0.08735928571428568,0.08097207142857143,0.042669928571428574,0.04171378571428573,0.05096800000000001,,0.010995285714285716,0.01475385714285714,0.018898214285714292,,,,,,,,
AVT,,0.0009076428571428573,0.0037947142857142862,0.0013106249999999978,0.0006558035714285716,0.0007254857142857135,0.0017313035714285727,0.0012825,0.0011831964285714278,0.001749821428571427,0.0035045535714285717,0.0009856071428571442,0.000723339285714286,0.0009806071428571422,0.0031697321428571443,0.0016431964285714298,0.001285178571428572,0.0010843035714285718,0.0024855428571428583,,0.0011143749999999988,0.001370571428571429,0.0030202000000000015,0.0019026285714285726,0.0010952857142857153,,0.0018421428571428558,0.0013215357142857145,-0.0025844107142857153,0.0009004821428571409,0.0013211785714285693,0.0012791607142857153,0.0012224285714285707,0.001201553571428571,0.005233321428571429,0.0004807321428571424,0.0017350000000000004,0.0018911249999999994,0.016273053571428574,0.003592428571428572,0.004995964285714287,0.0023827714285714285,,0.0024846000000000017
AXL,0.0017710535714285716,0.0010233285714285707,0.002527128571428572,0.001462839285714285,0.000495392857142858,0.001424,0.0015820892857142843,0.000528089285714287,,0.003025785714285717,0.002042267857142855,0.0035611071428571428,0.0077787142857142855,0.0039041071428571406,0.00206582142857143,0.004893464285714284,0.04362446428571428,0.004614749999999999,0.003112071428571428,0.0038943428571428583,0.04394819642857143,0.005520828571428571,0.004961242857142856,,0.012819160714285719,,,,0.006393482142857149,,0.0010276785714285713,0.004689321428571429,,,,,,,0.005870928571428573,,,,,
AXP,,0.01731941666666666,0.018696928571428566,0.01328458333333333,0.02546992857142857,0.05010264285714285,0.028794142857142862,0.033864785714285715,0.07067542857142857,0.05136514285714285,0.045251214285714284,0.044289928571428584,0.0796542857142857,0.035759142857142844,0.03734385714285714,0.03348721428571428,0.07113664285714286,0.03535100000000001,0.03856128571428571,0.07116321428571429,0.08240557142857144,0.049053374999999996,0.04860764285714285,0.0522645,0.046408571428571424,0.05684628571428574,0.04358914285714285,0.05384114285714286,0.01439014285714286,0.050456928571428576,0.04224657142857142,0.05004757142857143,0.02150949999999999,0.08297335714285714,0.07488507142857144,0.06647578571428572,0.06393978571428573,0.03860864285714286,0.06929592857142856,0.072725,0.08236985714285713,0.10249671428571427,0.08979842857142857,0.09910492857142857
AYI,,0.003941374999999999,0.0033951142857142863,,0.004870749999999999,0.0040504,,0.006750185714285715,0.00888747142857143,0.003586785714285715,,0.004416946428571429,0.004540571428571429,0.004683142857142856,,0.005849553571428572,0.00938775,0.005689464285714286,0.004808035714285714,0.005500535714285713,0.009720303571428572,0.004982155172413795,0.003967053571428571,0.00450125,0.007392214285714286,0.0031598571428571426,,0.005585457142857144,0.003740085714285714,0.0042018857142857155,,0.007425385714285715,0.005998821428571428,0.0030059714285714284,,0.003727000000000002,0.003884410714285715,0.0029662678571428553,,0.0031884107142857144,0.0054241249999999975,0.0020098214285714272,0.00449325,
BA,0.02021714285714286,0.02075942857142857,0.0167695,0.017700642857142863,0.021180928571428566,0.023384285714285715,0.021034785714285718,0.02138228571428571,0.01897399999999999,0.027558071428571435,0.023263285714285716,0.029948428571428574,0.01978457142857143,0.02340607142857143,,0.031139071428571436,0.03010942857142857,0.03562692857142857,0.024722928571428566,0.03742707142857143,0.029833571428571428,0.028771714285714282,0.021917714285714287,0.030383357142857132,0.024001928571428584,0.035542,0.02557971428571428,0.018197785714285715,0.020311928571428575,0.018739357142857144,0.017052214285714278,0.02669514285714286,0.03276985714285715,0.030916642857142858,0.02986821428571429,0.014276214285714286,0.026519642857142842,0.025485785714285707,,0.03360735714285713,0.03088278571428571,0.03563071428571429,0.033371071428571424,0.03439735714285714
BABA,,,,0.035641142857142864,0.0655554285714286,0.08749642857142859,0.059478571428571395,0.048539500000000006,0.07108864285714286,0.05700200000000001,0.04513042857142857,0.030856857142857148,,0.054816857142857146,0.05871471428571429,0.0657672857142857,0.058447571428571425,0.09090450000000001,0.06139850000000001,0.10175485714285716,0.03942500000000001,0.03455164285714285,0.05159771428571428,0.06818092857142856,0.051583,0.06910771428571429,0.04098692857142857,0.02791814285714286,0.023936214285714272,0.03888664285714284,0.020129,0.04774164285714285,0.09689135714285713,0.08203799999999999,0.07024864285714287,0.08314178571428574,0.05436871428571429,0.05054471428571429,0.06875600000000001,0.05026364285714285,0.05668864285714286,0.03859135714285714,0.049407499999999986,0.10219199999999999
BAP,,,0.001878942857142856,0.0008550000000000006,0.00018769642857142943,,0.0014444464285714284,0.00047242857142857205,0.00024021428571428607,,0.0007169464285714304,,,0.0006079107142857131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAX,,0.009822083333333334,0.011324083333333332,0.010359500000000002,0.023437285714285716,0.02202307142857143,0.051401999999999996,0.02027171428571429,0.020013642857142848,0.01198035714285714,,0.012909214285714288,0.0170755,,,0.014808071428571426,0.030012857142857143,0.02562421428571429,,0.02067492857142857,,,0.03293692857142857,0.03195485714285714,,,0.05096464285714286,,,,,0.05455764285714287,0.03571371428571429,,,0.05072357142857142,0.055684714285714275,0.06855921428571429,0.05491807142857143,0.05900685714285714,0.08129542857142859,0.07386042857142859,0.016176500000000007,0.13049435714285715
BBBY,,,,,,,,,,,,,,,-0.0014180535714285697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,0.045275386363636365,0.03692591379310345,0.049108428571428574,0.06914316666666664,0.04284207142857144,0.07605300000000001,0.045858285714285726,0.1232987857142857,0.08335507142857145,0.05226735714285714,0.03606635714285716,0.10766571428571428,0.07349692857142857,0.09523571428571428,,,0.1089217142857143,0.0859035,0.04569635714285715,0.0629287142857143,0.06485385714285716,0.08999100000000003,0.09554085714285716,0.05036171428571428,0.09002578571428572,0.07774235714285714,0.026368142857142857,0.031733071428571416,0.06909292857142857,0.06850121428571429,0.027804214285714272,0.0436217857142857,0.14037992857142859,0.1033547857142857,0.042096857142857144,0.04868392857142861,0.07518221428571427,0.08390335714285714,0.038171285714285706,0.041734928571428576,0.08221000000000002,0.06886878571428569,0.0831265,0.04713542857142856
BCRX,,,,,,,0.002031696428571428,,,,,,,,,,,,,,,,,,,,,,,,0.005935857142857144,0.003564,0.002168910714285714,0.0025545892857142894,0.0004538214285714294,0.0038392857142857157,,0.0052429642857142866,0.005958410714285711,,0.008335085714285708,,0.009804,
VZ,,0.019504,0.011345142857142863,0.007455285714285712,0.016575285714285713,0.009241500000000001,0.009616785714285718,0.010702214285714289,0.02170821428571429,0.024852000000000003,,0.01767349999999999,,0.026085785714285718,0.025229785714285715,,,0.015952999999999995,0.01518585714285714,0.015154857142857137,0.018125785714285723,0.015780000000000006,0.027023000000000002,0.038044999999999995,0.025984857142857136,0.051637357142857145,0.03172007142857143,0.015336714285714287,0.011252214285714292,0.013559928571428567,0.01124635714285714,0.012073714285714283,0.013635428571428567,0.03869864285714286,0.0695765,0.08676078571428573,,0.02360707142857143,0.0239675,0.01968935714285714,,,0.008440571428571433,0.024851428571428573
BG,0.004067964285714286,0.002931957142857143,0.0014004285714285722,0.0010989464285714287,0.0043326250000000005,0.0027014714285714288,0.001880410714285713,0.0012820892857142857,0.007494321428571431,0.002170660714285715,0.002348303571428571,0.003814517857142858,0.016067500000000002,0.003550035714285713,0.0033171428571428557,0.0024832499999999985,0.013144553571428571,0.0019469285714285717,0.0020611857142857136,0.0032252571428571424,0.0014564852941176478,0.005538785714285717,0.0023309857142857146,0.001472114285714286,0.004984732142857142,0.0019124714285714273,0.0016911250000000017,0.001617232142857143,0.002912,0.0017142678571428582,0.0012018392857142857,0.0014012500000000008,0.0037815357142857143,0.0016839107142857146,0.0014182857142857133,0.0007586428571428565,0.005143089285714287,0.0011726785714285715,0.0009785357142857146,0.0009313392857142869,0.005247910714285713,0.0008595000000000011,0.0019898857142857155,0.0024716571428571423
BID,,0.0030044857142857142,0.006823628571428572,0.002727428571428571,0.0011742678571428574,0.004763071428571427,0.0023492678571428566,0.004808232142857143,0.0028180357142857143,0.0043362500000000016,0.002810928571428573,0.006650624999999999,0.002084242857142858,0.005986767857142856,0.003811357142857142,0.003734535714285715,0.0037463714285714284,0.004431982142857144,0.003256528571428571,,0.0030559705882352932,0.0030052428571428567,,,,,,,,,,,,,,,,,,,,,,
BIDU,0.07309442857142855,0.10856221428571432,0.13709164285714287,0.0681945,0.06779950000000001,0.06524935714285715,0.05873671428571427,0.16823014285714288,0.18039071428571432,0.1477632857142857,0.12333364285714285,0.11286657142857141,0.09181071428571429,0.12097535714285712,0.09420285714285716,0.14013364285714283,,0.10415578571428573,0.04926878571428572,0.05234835714285714,0.09972707142857143,0.094631,0.05753028571428571,0.07327485714285713,0.1368255714285714,0.044858,0.13375092857142856,0.03631007142857144,0.058639142857142855,0.03234864285714286,0.04580185714285715,0.03864292857142856,0.028587857142857147,0.07888250000000001,0.029999071428571437,0.02670250000000001,0.039656857142857146,0.03320035714285715,0.025892071428571417,0.02461635714285714,0.04967185714285714,0.055021142857142866,0.0632765,0.05670085714285716
BITA,0.0053296785714285755,,0.0048176,0.005873339285714286,0.005581535714285717,0.006330628571428572,0.00833614285714286,,,,,,,,0.01669794642857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BK,,0.014330142857142862,0.015455250000000004,0.009234916666666676,,0.011913571428571428,0.01205757142857143,0.014906571428571427,0.03117064285714285,0.03120135714285713,0.018499214285714296,0.01920957142857142,0.024617500000000007,0.021918214285714294,0.025090428571428576,0.026029357142857146,0.021973642857142855,0.02711442857142857,0.034286,0.04270321428571428,,0.0385721875,0.03027392857142857,0.02728757142857143,,0.05140564285714284,0.02830314285714286,0.0763182857142857,0.02338214285714286,0.07645957142857143,0.036274142857142845,0.022742785714285712,,,0.06173757142857143,-0.0002655714285714285,0.07845250000000001,0.010096214285714283,0.01291625,0.008766732142857142,0.005170500000000001,0.009603267857142855,0.004643803571428571,0.0035345892857142863
BKE,0.003069017857142856,0.0007413750000000015,0.0006437142857142851,0.0071074642857142855,0.0042264464285714275,0.0007069821428571417,0.012286571428571428,0.021924160714285715,0.006271285714285714,0.03205898214285715,0.03249526785714285,0.02777805357142857,,,,,,0.0012660428571428589,0.001244839285714287,0.0020982142857142888,,,,0.0017363035714285716,,,,0.06077233928571427,0.008211017857142856,0.04088992857142858,0.03652224999999999,0.04000569642857143,0.0029488333333333307,0.003668517857142859,0.04563178571428572,,0.005388857142857144,0.0016305571428571427,0.027531071428571422,0.03264435714285714,,0.0014674464285714276,0.004774160714285715,0.0009015535714285725
BLK,,0.0032301250000000012,,0.002549857142857143,0.002879867647058824,0.005870374999999999,0.0023995999999999996,,0.008695742857142856,0.005921785714285713,0.007374057142857141,0.002571357142857143,0.0015347321428571428,0.003651250000000001,0.0007745178571428581,0.0013527499999999998,0.0021469285714285696,0.031962928571428566,-0.00034478571428571213,0.007479857142857134,,0.016950124999999996,0.03401057142857143,0.014016000000000013,0.0188075,,0.03614757142857144,0.006488357142857147,0.01798157142857143,0.015877285714285722,0.018460999999999998,0.020438285714285718,0.08008942857142855,0.030244124999999997,0.05256128571428571,0.05320185714285714,0.06263035714285714,0.05586821428571429,0.05586464285714286,0.060290142857142855,0.04912521428571429,0.056915857142857136,0.00833464285714286,0.02991871428571428
BMY,0.07353607142857142,0.013280499999999997,0.012495071428571425,0.03373221428571429,0.012681785714285703,0.010165714285714287,0.01761364285714286,0.01249314285714286,0.03981292857142856,0.029528928571428574,0.021686000000000004,0.04006057142857143,0.04323942857142856,0.02970578571428572,0.030061571428571427,0.036707428571428564,0.024501714285714286,0.04075085714285715,,0.041686214285714285,0.02984635714285713,0.024581785714285726,0.03968685714285715,0.03313735714285714,0.030526642857142842,0.012992000000000004,0.06240735714285715,0.023992642857142858,0.020892214285714288,0.023249714285714287,0.01799185714285714,0.018063071428571435,0.04143492857142856,0.054499357142857134,0.016190571428571436,0.01730242857142857,0.03293142857142857,0.02913735714285714,0.024397285714285715,0.026200428571428576,0.08037685714285714,0.03641042857142857,,0.03226650000000001
BYD,0.0047221250000000015,0.00369017142857143,,0.0018659642857142872,0.010793160714285713,0.0033554857142857157,0.001663464285714285,0.0017847678571428574,0.02094192857142857,0.0023773392857142856,,0.0035496428571428562,0.014860803571428572,0.0022158214285714272,,0.001929482142857145,0.0019018285714285717,0.002288035714285714,0.0024545857142857144,0.0024766714285714294,0.0015310882352941183,0.0017395000000000017,0.002491685714285714,0.001216271428571428,0.03145071428571428,0.0032298,0.0016772321428571435,0.0015858035714285679,0.011665017857142856,0.0013499642857142866,0.0015277499999999983,0.001148803571428571,0.0026973928571428596,0.0019525357142857111,0.0008009821428571405,0.0020847500000000002,0.002263160714285714,0.0016299107142857142,0.0018237321428571432,0.001080767857142857,0.0065834107142857135,0.002047585714285716,,0.002593742857142857
BP,0.005195714285714296,0.009026714285714285,0.0023689999999999983,0.009554714285714286,-0.005803000000000003,0.002239214285714291,0.01417785714285714,0.013000071428571434,-0.002587428571428574,0.011994571428571434,,,,0.006129428571428571,0.01241914285714286,0.015835142857142857,,,0.013774642857142852,0.01570685714285715,0.004858714285714295,0.008427642857142854,0.011820357142857143,0.010410642857142854,0.0007616428571428635,-0.019535142857142862,,0.0009880000000000047,0.010808999999999989,0.005813428571428565,0.004895357142857144,0.01829385714285714,,0.018140642857142866,0.024249500000000004,0.020846428571428575,,0.011775642857142863,0.01680692857142857,0.027505214285714286,,0.016694785714285714,0.021284428571428576,0.017506285714285714
MTZ,0.0017494464285714281,0.002841671428571429,0.009630571428571428,0.001758982142857143,0.0021111785714285724,0.011881814285714287,0.019580125000000004,0.003038357142857142,0.002917535714285713,0.004928535714285718,,0.0058310357142857165,0.003053328571428571,0.0033244642857142887,0.004589964285714286,0.005116624999999998,0.0032666285714285713,0.002966267857142859,0.0046529000000000015,0.004241128571428573,0.003240705882352943,0.0029236142857142836,0.002882828571428572,0.003327071428571428,0.004828767857142856,0.0030240142857142858,0.001215678571428569,0.0018674821428571425,7.651785714285486e-05,0.0026549107142857143,0.0022362321428571435,0.0033513750000000015,0.0034496111111111108,0.003378374999999999,0.0024795178571428572,0.003422392857142857,0.0021912142857142855,0.00314925,0.003837803571428572,0.004671785714285713,0.007593828571428569,0.005394057142857145,0.0053889285714285706,0.0065214999999999995
BWA,0.002001982142857142,0.001225299999999999,0.0003500142857142856,0.0006459821428571441,0.0017707499999999995,,0.001443571428571429,0.0017239821428571417,0.003842428571428572,0.001179499999999998,,0.0017298214285714289,0.002998285714285715,0.0013760535714285713,0.0015783035714285723,0.0014725535714285706,0.003207607142857144,0.0012898928571428575,,0.0015183571428571423,0.014514910714285716,0.0012793857142857142,0.0010336142857142873,0.001336671428571428,0.0024948749999999997,0.0029387142857142867,0.0012605178571428574,0.0013765714285714295,0.0023574821428571447,0.0016146071428571448,0.0008195714285714314,0.0020379464285714293,0.009507785714285717,0.0016551071428571418,0.0019399999999999992,0.0006748214285714303,0.003804160714285715,0.0015315178571428587,,0.002660875000000001,0.006663910714285713,0.002584142857142857,0.0029344571428571433,0.0040067857142857145
BWP,,0.0019146714285714287,0.0008651428571428564,0.0008486428571428574,,-0.0004044857142857136,,,0.0010163214285714309,0.0015519464285714288,,0.0002608749999999977,,,0.00030978571428571383,,,0.0004963928571428569,,,,,,,,,,,,,,,,,,,,,,,,,,
CACC,,,,,,0.0014338142857142854,0.001127053571428572,0.0025879107142857166,,,0.0036378928571428526,,0.002973178571428572,0.002404803571428572,0.005003571428571427,0.0035073928571428548,0.004778928571428571,0.004419964285714288,0.0032033285714285716,0.005103242857142857,0.00395573214285714,0.0027588857142857143,0.0028972571428571427,0.0048380857142857146,0.002428339285714287,0.004022357142857143,,0.0021287500000000048,-0.0007586964285714275,0.0022323392857142876,,0.003422178571428573,0.004893142857142858,0.0013835892857142842,0.00209319642857143,0.004928660714285715,0.004262607142857144,0.0035275714285714255,0.0037599999999999973,0.0053234642857142855,0.004936428571428572,0.004504214285714286,0.004135071428571429,0.005752457142857142
CAG,0.007028839285714287,0.0007101428571428576,0.007695767857142857,0.007543821428571427,0.0007241964285714288,0.0020661428571428575,0.0008033857142857148,0.001271299999999999,,0.001044085714285714,0.0010597678571428579,,0.0010841250000000002,0.0015280714285714283,0.0017662857142857122,,0.0009828392857142848,0.0014504107142857131,0.0008861428571428572,0.016995107142857145,0.003114396551724138,0.0026829107142857167,0.004262089285714287,0.028843017857142862,,0.03830199999999999,0.056719571428571425,,0.05300428571428571,0.04698857142857143,0.023108785714285707,0.04904778571428571,0.048339571428571426,0.05882775000000001,0.046937285714285716,0.04410307142857143,0.05084628571428572,0.0431230625,0.049105,0.05889092857142857,0.045877999999999995,0.03718085714285714,,0.059449428571428584
CPA,0.0045767857142857155,0.0029843571428571428,0.002714400000000001,0.025047696428571426,0.006715375,0.0050195142857142865,0.0097435,0.016979928571428573,0.039952017857142856,0.005748285714285714,0.005141553571428572,0.00973583928571429,0.026229875000000007,0.008574750000000003,0.007985125,0.007366249999999999,0.0019532142857142856,0.005273428571428572,0.0033582428571428567,0.022184299999999997,0.023758017857142856,0.005803285714285714,0.006717000000000002,0.0216422,0.006558714285714287,0.004494085714285718,0.001559196428571429,0.02627253571428572,0.004337321428571429,0.002815464285714283,0.002096821428571427,0.023463178571428572,,,0.0017120357142857126,,,,0.006545803571428572,0.02421175,0.006095750000000001,0.018315314285714285,0.003990442857142857,0.0009302321428571439
CAKE,0.006401642857142856,0.0009024857142857144,0.0011948857142857143,0.0009652500000000008,0.006962357142857141,0.002233057142857142,0.0013817857142857143,0.0025394821428571424,0.018683160714285715,0.0019283035714285715,0.001762517857142858,0.0024399107142857135,0.0013250857142857151,0.002592357142857144,0.0034702321428571404,0.003342821428571428,0.003322100000000001,0.003562678571428573,0.003030342857142857,0.005118357142857142,0.003032088235294117,0.003169942857142857,0.0032252428571428577,0.0034769,0.028704642857142863,,0.0010812142857142865,0.005132535714285712,0.021807500000000004,0.0015942321428571438,0.0020633571428571407,0.004399214285714284,0.02239051785714285,0.0019848571428571415,0.00021626785714285685,0.002891892857142856,0.0016650000000000022,0.0048734464285714275,0.0023936607142857136,0.002352785714285714,0.0015600714285714285,,0.0031791142857142845,0.0022914428571428574
CALM,0.0007933928571428566,,0.0012147285714285726,0.000623602941176471,0.0020730535714285725,,0.0021790857142857142,0.0019150285714285723,,,0.013325499999999999,0.11843392857142855,0.01650978571428571,,0.017151714285714287,,0.09056278571428569,,0.01791564285714285,,0.011838571428571436,,0.017097785714285725,,,,0.0006174714285714287,,0.0013928999999999986,,0.0025824285714285697,0.004556857142857142,0.004449361111111111,,0.001238321428571427,0.0018625178571428566,0.0039761071428571415,,,0.0029369285714285725,0.004175249999999999,0.0025040000000000023,0.0018132428571428574,0.0031503571428571414
CAT,0.01017335714285714,0.040266928571428585,0.03114914285714285,0.041916142857142846,0.032134428571428564,0.04311092857142858,0.047366,0.05160985714285715,0.052507500000000006,0.07641257142857143,,0.02425550000000001,0.03348528571428571,0.013102571428571432,0.02321914285714286,0.022915142857142863,0.059103857142857145,0.026108785714285716,0.014573357142857148,0.02890257142857142,0.01653007142857142,0.03801778571428572,0.02867450000000001,0.034288785714285716,0.07278621428571427,0.019830428571428575,0.06513585714285713,0.0031130000000000007,0.07301564285714286,0.029167571428571435,0.05583692857142857,0.03423764285714286,0.057789928571428575,0.04253049999999999,0.023893571428571427,0.040250999999999995,0.024478999999999997,0.045040785714285714,0.023660499999999998,0.024515214285714293,0.014574928571428574,0.04868550000000001,0.03492935714285715,0.02848585714285715
CBI,0.0007928392857142871,0.000780585714285715,0.0022424999999999997,0.1448795714285714,0.043967214285714276,0.11330464285714285,0.16236042857142857,0.0899512857142857,0.08239435714285714,0.045439428571428575,0.053690428571428576,0.09958442857142856,0.04917292857142857,0.030582928571428573,0.13799814285714285,0.06448835714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXW,0.0025562678571428555,,0.0010452,0.00023735714285714332,,0.0014641428571428568,0.0006541785714285714,,0.0008018571428571439,0.0007952321428571436,0.0014706071428571416,0.0036503035714285765,,0.0015184107142857137,,,,0.0022198035714285714,,0.004271442857142857,0.0006914852941176484,,0.005284499999999998,,0.0019954999999999994,,0.001507607142857145,,,,0.0031296964285714274,,0.0015970357142857145,,0.0015340535714285727,0.0027920714285714293,0.003655339285714289,,,0.005705678571428571,0.0056976249999999996,0.0036383428571428573,0.006066014285714288,0.007292585714285717
C,,0.003373999999999988,0.0018028333333333368,0.009283249999999993,0.020544666666666666,0.024920428571428573,0.023143500000000004,0.030982142857142864,0.048529857142857145,0.05538564285714287,0.054328857142857144,0.04591378571428571,0.014170357142857146,0.037530749999999995,0.03740271428571429,0.020742500000000004,,0.047964,0.04087792857142857,0.059064357142857134,0.010096428571428577,0.009662125000000008,0.007244285714285719,0.016169357142857135,0.015061428571428575,0.025560500000000003,0.022212857142857128,0.010556142857142856,0.06763092857142858,0.024458571428571423,0.011465857142857147,0.02818378571428571,0.05070235714285714,0.046706187499999996,0.05634164285714286,0.09778307142857141,0.07233114285714284,0.06962914285714286,0.06422821428571428,0.06730485714285714,0.08074057142857141,0.06965457142857143,0.0578522857142857,0.01581871428571428
